index,Latitud,Longitud,IdLocalidad,Localidad,IdProvincia,Provincia
3552.0,-28.49045096,-59.35876413,82049230000,Villa Ocampo,82.0,Santa Fe
3553.0,-32.61037761,-61.32444093,82056010000,Barrio Cicarelli,82.0,Santa Fe
3554.0,-32.73999618,-61.29158697,82056020000,Bustinza,82.0,Santa Fe
3555.0,-32.81668673,-61.38996615,82056030000,Cañada De Gomez,82.0,Santa Fe
3556.0,-32.51128716,-61.03051479,82056040000,Carrizales,82.0,Santa Fe
3557.0,-32.46342031,-61.29104341,82056050000,Classon,82.0,Santa Fe
3558.0,-32.59889033,-61.37671217,82056060000,Colonia Medici,82.0,Santa Fe
3559.0,-32.84946108,-61.25455691,82056070000,Correa,82.0,Santa Fe
3560.0,-32.55398105,-61.21979954,82056080000,Larguia,82.0,Santa Fe
3561.0,-32.71472972,-61.02260736,82056090000,Lucio V. Lopez,82.0,Santa Fe
3562.0,-32.57582152,-60.85535153,82056100000,Oliveros,82.0,Santa Fe
3563.0,-32.67179142,-60.87618067,82056110000,Pueblo Andino,82.0,Santa Fe
3564.0,-32.66802205,-61.08904865,82056120000,Salto Grande,82.0,Santa Fe
3565.0,-32.60557408,-60.94817627,82056130000,Serodino,82.0,Santa Fe
3566.0,-32.58635155,-61.16732926,82056140000,Totoras,82.0,Santa Fe
3567.0,-32.96432416,-61.54783333,82056150000,Villa Eloisa,82.0,Santa Fe
3568.0,-32.63343123,-60.82087767,82056160000,Villa La Rivera - Oliveros,82.0,Santa Fe
3569.0,-32.64138588,-60.82341837,82056170000,Villa La Rivera - Pueblo Andino,82.0,Santa Fe
3570.0,-31.55518849,-60.67831082,82063010000,Angel Gallardo,82.0,Santa Fe
3571.0,-31.43222037,-60.66765888,82063020000,Arroyo Aguiar,82.0,Santa Fe
3572.0,-31.55770054,-60.51666656,82063030001,Arroyo Leyes,82.0,Santa Fe
3573.0,-31.56443268,-60.41495458,82063030002,Rincon Norte,82.0,Santa Fe
3574.0,-31.10399078,-60.72715265,82063040000,Cabal,82.0,Santa Fe
3575.0,-31.24106989,-60.53118924,82063050000,Campo Andino,82.0,Santa Fe
3576.0,-31.3995244,-60.74911493,82063060000,Candioti,82.0,Santa Fe
3577.0,-31.06109518,-60.74643795,82063070000,Emilia,82.0,Santa Fe
3578.0,-31.30926193,-60.66078161,82063080000,Laguna Paiva,82.0,Santa Fe
3579.0,-31.1862574,-60.74847859,82063090000,Llambi Campbell,82.0,Santa Fe
3580.0,-31.51848643,-60.67809979,82063100000,Monte Vera,82.0,Santa Fe
3581.0,-31.26707545,-60.76213554,82063110000,Nelson,82.0,Santa Fe
3582.0,-31.56729996,-60.66174662,82063120000,Paraje Chaco Chico,82.0,Santa Fe
3583.0,-31.51779744,-60.61151601,82063130000,Paraje La Costa,82.0,Santa Fe
3584.0,-31.49358076,-60.73541109,82063140000,Recreo,82.0,Santa Fe
3585.0,-31.52861794,-60.47566623,82063150000,Rincon Potrero,82.0,Santa Fe
3586.0,-31.60614711,-60.56963168,82063160000,San Jose Del Rincon,82.0,Santa Fe
3587.0,-31.64516481,-60.70931471,82063170000,Santa Fe,82.0,Santa Fe
3588.0,-31.66484233,-60.76263998,82063180000,Santo Tome,82.0,Santa Fe
3589.0,-31.76306835,-60.88986061,82063190001,Sauce Viejo,82.0,Santa Fe
3590.0,-31.70776031,-60.78833804,82063190002,Villa Adelina,82.0,Santa Fe
3591.0,-31.37389646,-60.66471758,82063200000,Villa Laura,82.0,Santa Fe
3592.0,-31.36663303,-61.01722549,82070010000,Cavour,82.0,Santa Fe
3593.0,-31.20531108,-60.93140034,82070020000,Cululu,82.0,Santa Fe
3594.0,-30.69807971,-61.04875936,82070030000,Elisa,82.0,Santa Fe
3595.0,-31.54877809,-60.81272234,82070040000,Empalme San Carlos,82.0,Santa Fe
3596.0,-31.45059661,-60.93100681,82070050000,Esperanza,82.0,Santa Fe
3597.0,-31.24639399,-61.21288167,82070060000,Felicia,82.0,Santa Fe
3598.0,-31.58887362,-60.93889458,82070070000,Franck,82.0,Santa Fe
3599.0,-31.27050269,-61.07275427,82070080000,Grutly,82.0,Santa Fe
3600.0,-31.12825187,-61.03276768,82070090000,Hipatia,82.0,Santa Fe
3601.0,-31.40092106,-61.08255157,82070100000,Humboldt,82.0,Santa Fe
3602.0,-30.73703405,-60.97595113,82070110000,Jacinto L. Arauz,82.0,Santa Fe
3603.0,-30.86794777,-60.97181168,82070120000,La Pelada,82.0,Santa Fe
3604.0,-31.57223706,-60.9959288,82070130000,Las Tunas,82.0,Santa Fe
3605.0,-31.01264405,-60.91143275,82070140000,Maria Luisa,82.0,Santa Fe
3606.0,-31.79321609,-60.98180598,82070150000,Matilde,82.0,Santa Fe
3607.0,-31.34688238,-61.23572573,82070160000,Nuevo Torino,82.0,Santa Fe
3608.0,-31.44201582,-61.26002496,82070170000,Pilar,82.0,Santa Fe
3609.0,-31.79748349,-61.01116782,82070180000,Plaza Matilde,82.0,Santa Fe
3610.0,-31.13976895,-60.99025416,82070190000,Progreso,82.0,Santa Fe
3611.0,-30.98458684,-61.02182815,82070200000,Providencia,82.0,Santa Fe
3612.0,-31.5721514,-61.37822311,82070210000,Sa Pereyra,82.0,Santa Fe
3613.0,-31.68477789,-60.94131475,82070220000,San Agustin,82.0,Santa Fe
3614.0,-31.728418,-61.09139579,82070230000,San Carlos Centro,82.0,Santa Fe
3615.0,-31.67431058,-61.07625852,82070240000,San Carlos Norte,82.0,Santa Fe
3616.0,-31.75759541,-61.1007515,82070250000,San Carlos Sud,82.0,Santa Fe
3617.0,-31.61121248,-61.14251807,82070260000,San Jeronimo Del Sauce,82.0,Santa Fe
3618.0,-31.55453167,-61.07851415,82070270000,San Jeronimo Norte,82.0,Santa Fe
3619.0,-31.67021059,-61.34802115,82070280000,San Mariano,82.0,Santa Fe
3620.0,-31.76579633,-61.32102364,82070290000,Santa Clara De Buena Vista,82.0,Santa Fe
3621.0,-31.12227684,-60.88888546,82070300000,Santo Domingo,82.0,Santa Fe
3622.0,-31.06060249,-61.16788973,82070310000,Sarmiento,82.0,Santa Fe
3623.0,-29.7726718,-61.48815123,82077010000,Esteban Rams,82.0,Santa Fe
3624.0,-28.02457851,-61.18793733,82077020000,Gato Colorado,82.0,Santa Fe
3625.0,-28.22962306,-61.52975299,82077030000,Gregoria Perez De Denis,82.0,Santa Fe
3626.0,-29.50428128,-61.69673278,82077040000,Logroño,82.0,Santa Fe
3627.0,-29.66786982,-61.86710829,82077050000,Montefiore,82.0,Santa Fe
3628.0,-28.9399423,-61.70559997,82077060000,Pozo Borrado,82.0,Santa Fe
3629.0,-28.63003428,-61.50692199,82077065000,San Bernardo,82.0,Santa Fe
3630.0,-28.31495491,-61.55032994,82077070000,Santa Margarita,82.0,Santa Fe
3631.0,-29.23447325,-61.77198242,82077080000,Tostado,82.0,Santa Fe
3632.0,-28.62470954,-61.62798599,82077090000,Villa Minetti,82.0,Santa Fe
3633.0,-33.24365056,-60.83719548,82084010000,Acebal,82.0,Santa Fe
3634.0,-33.24130317,-60.63657514,82084020000,Albarellos,82.0,Santa Fe
3635.0,-33.13062536,-60.80396269,82084030000,Alvarez,82.0,Santa Fe
3636.0,-33.06145847,-60.61597656,82084040000,Alvear,82.0,Santa Fe
3637.0,-33.09195166,-60.69931593,82084050000,Arbilla,82.0,Santa Fe
3638.0,-33.26586153,-60.96691884,82084060000,Arminda,82.0,Santa Fe
3639.0,-33.15602258,-60.51013081,82084070000,Arroyo Seco,82.0,Santa Fe
3640.0,-33.23768791,-60.81186792,82084080000,Carmen Del Sauce,82.0,Santa Fe
3641.0,-33.31751159,-60.60363479,82084090000,Coronel Bogado,82.0,Santa Fe
3642.0,-33.18547601,-60.72286333,82084100000,Coronel Rodolfo S. Dominguez,82.0,Santa Fe
3643.0,-33.24662289,-60.76497402,82084110000,Cuatro Esquinas,82.0,Santa Fe
3644.0,-33.1288734,-60.71303944,82084120000,El Caramelo,82.0,Santa Fe
3645.0,-33.19501878,-60.47060385,82084130000,Fighiera,82.0,Santa Fe
3646.0,-32.92278278,-60.81218028,82084140000,Funes,82.0,Santa Fe
3647.0,-33.11215889,-60.56657378,82084150000,General Lagos,82.0,Santa Fe
3648.0,-32.86136417,-60.70621598,82084160000,Granadero Baigorria,82.0,Santa Fe
3649.0,-32.85125613,-60.78849366,82084170000,Ibarlucea,82.0,Santa Fe
3650.0,-33.0605848,-60.68564401,82084180000,Kilometro 101,82.0,Santa Fe
3651.0,-33.09157341,-60.73542543,82084190000,Los Muchachos - La Alborada,82.0,Santa Fe
3652.0,-33.0800074,-60.63552267,82084200000,Monte Flores,82.0,Santa Fe
3653.0,-32.99881117,-60.77215921,82084210000,Perez,82.0,Santa Fe
3654.0,-33.1112071,-60.79649616,82084220000,Piñero,82.0,Santa Fe
3655.0,-33.07309694,-60.57891954,82084230000,Pueblo Esther,82.0,Santa Fe
3656.0,-33.17448335,-60.89713984,82084240000,Pueblo Muñoz,82.0,Santa Fe
3657.0,-33.26453,-60.70833459,82084250000,Pueblo Uranga,82.0,Santa Fe
3658.0,-33.13151135,-60.50788847,82084260000,Puerto Arroyo Seco,82.0,Santa Fe
3659.0,-32.95381426,-60.65153794,82084270000,Rosario,82.0,Santa Fe
3660.0,-33.02398684,-60.75618832,82084280000,Soldini,82.0,Santa Fe
3661.0,-33.17719291,-60.66772973,82084290000,Villa Amelia,82.0,Santa Fe
3662.0,-33.12717696,-60.70902822,82084300000,Villa Del Plata,82.0,Santa Fe
3663.0,-33.02240786,-60.63364226,82084310000,Villa Gobernador Galvez,82.0,Santa Fe
3664.0,-33.02156983,-60.87930349,82084320000,Zavalla,82.0,Santa Fe
3665.0,-30.10930906,-60.94375393,82091010000,Aguara Grande,82.0,Santa Fe
3666.0,-30.01699957,-61.5765785,82091020000,Ambrosetti,82.0,Santa Fe
3667.0,-30.23414953,-61.7285807,82091030000,Arrufo,82.0,Santa Fe
3668.0,-29.98273735,-61.24286591,82091040000,Balneario La Verde,82.0,Santa Fe
3669.0,-30.46150282,-61.27227351,82091050000,Capivara,82.0,Santa Fe
3670.0,-29.88233713,-61.94523743,82091060000,Ceres,82.0,Santa Fe
3671.0,-30.14499984,-61.91479175,82091070000,Colonia Ana,82.0,Santa Fe
3672.0,-30.66912452,-61.78960303,82091080000,Colonia Bossi,82.0,Santa Fe
3673.0,-30.30227859,-61.98449137,82091090000,Colonia Rosa,82.0,Santa Fe
3674.0,-30.66463391,-61.32075522,82091100000,Constanza,82.0,Santa Fe
3675.0,-30.39791189,-61.65180442,82091110000,Curupayti,82.0,Santa Fe
3676.0,-30.00567654,-61.83964677,82091120000,Hersilia,82.0,Santa Fe
3677.0,-30.01367475,-61.21929476,82091130000,Huanqueros,82.0,Santa Fe
3678.0,-30.0876438,-61.17970706,82091140000,La Cabral,82.0,Santa Fe
3679.0,-30.41966353,-61.00330731,82091145000,La Lucila,82.0,Santa Fe
3680.0,-30.11139667,-61.79276085,82091150000,La Rubia,82.0,Santa Fe
3681.0,-29.8953128,-61.29119925,82091160000,Las Avispas,82.0,Santa Fe
3682.0,-30.63263458,-61.62772339,82091170000,Las Palmeras,82.0,Santa Fe
3683.0,-30.71820087,-61.46914009,82091180000,Moises Ville,82.0,Santa Fe
3684.0,-30.49013599,-61.63482247,82091190000,Monigotes,82.0,Santa Fe
3685.0,-30.37245992,-61.13260158,82091200000,Ñanducita,82.0,Santa Fe
3686.0,-30.71066941,-61.6236952,82091210000,Palacios,82.0,Santa Fe
3687.0,-30.31168701,-61.23864446,82091220000,San Cristobal,82.0,Santa Fe
3688.0,-30.36020985,-61.91782726,82091230000,San Guillermo,82.0,Santa Fe
3689.0,-30.18664527,-61.17852802,82091240000,Santurce,82.0,Santa Fe
3690.0,-30.62255384,-60.91661126,82091250000,Soledad,82.0,Santa Fe
3691.0,-30.53614535,-61.96168058,82091260000,Suardi,82.0,Santa Fe
3692.0,-30.54270279,-60.74771026,82091270000,Villa Saralegui,82.0,Santa Fe
3693.0,-30.21764604,-61.87756803,82091280000,Villa Trinidad,82.0,Santa Fe
3694.0,-29.91035667,-59.82816122,82098010000,Alejandra,82.0,Santa Fe
3695.0,-30.65813641,-60.23073565,82098020000,Cacique Ariacaiquin,82.0,Santa Fe
3696.0,-29.56075372,-59.92706935,82098030000,Colonia Duran,82.0,Santa Fe
3697.0,-30.44778251,-60.14093569,82098040000,La Brava,82.0,Santa Fe
3698.0,-29.50182945,-59.74859345,82098050000,Romang,82.0,Santa Fe
3699.0,-30.58220684,-59.93139852,82098060000,San Javier,82.0,Santa Fe
3700.0,-32.08002719,-60.97700496,82105010000,Arocena,82.0,Santa Fe
3701.0,-32.33495609,-60.87605225,82105020000,Balneario Monje,82.0,Santa Fe
3702.0,-32.23663578,-60.98274013,82105030000,Barrancas,82.0,Santa Fe
3703.0,-31.83208008,-60.87196471,82105040000,Barrio Caima,82.0,Santa Fe
3704.0,-32.1313357,-60.9282685,82105050000,Barrio El Pacaa - Barrio Comipini,82.0,Santa Fe
3705.0,-32.17093062,-61.15727483,82105060000,Bernardo De Irigoyen,82.0,Santa Fe
3706.0,-32.26383062,-61.12614887,82105070000,Casalegno,82.0,Santa Fe
3707.0,-32.29802372,-61.41072415,82105080000,Centeno,82.0,Santa Fe
3708.0,-31.97564671,-60.92013412,82105090000,Coronda,82.0,Santa Fe
3709.0,-31.87273937,-60.88969935,82105100000,Desvio Arijon,82.0,Santa Fe
3710.0,-32.37505882,-61.09144251,82105110000,Diaz,82.0,Santa Fe
3711.0,-32.43437608,-60.81853909,82105120000,Gaboto,82.0,Santa Fe
3712.0,-32.03264559,-61.21996103,82105130000,Galvez,82.0,Santa Fe
3713.0,-31.87704495,-61.12883677,82105140000,Gessler,82.0,Santa Fe
3714.0,-32.16077341,-61.11042584,82105150000,Irigoyen,82.0,Santa Fe
3715.0,-31.93613053,-61.04771669,82105160000,Larrechea,82.0,Santa Fe
3716.0,-31.96144319,-61.17838005,82105170000,Loma Alta,82.0,Santa Fe
3717.0,-31.90696689,-61.27992954,82105180000,Lopez,82.0,Santa Fe
3718.0,-32.45876526,-60.89311265,82105190000,Maciel,82.0,Santa Fe
3719.0,-32.35873566,-60.9429043,82105200000,Monje,82.0,Santa Fe
3720.0,-32.24472183,-60.92398398,82105210000,Puerto Aragon,82.0,Santa Fe
3721.0,-32.07689539,-61.11742349,82105220000,San Eugenio,82.0,Santa Fe
3722.0,-32.13837187,-60.98326602,82105230000,San Fabian,82.0,Santa Fe
3723.0,-32.37353839,-61.36065692,82105240000,San Genaro,82.0,Santa Fe
3724.0,-32.36580736,-61.34017983,82105250000,San Genaro Norte,82.0,Santa Fe
3725.0,-30.85751771,-60.64860987,82112010000,Angeloni,82.0,Santa Fe
3726.0,-31.11500716,-60.58140039,82112020000,Cayastacito,82.0,Santa Fe
3727.0,-30.38368259,-60.33072549,82112030000,Colonia Dolores,82.0,Santa Fe
3728.0,-31.04348611,-60.64486614,82112040000,Esther,82.0,Santa Fe
3729.0,-30.36483469,-60.4011684,82112050000,Gobernador Crespo,82.0,Santa Fe
3730.0,-30.22615795,-60.36649682,82112060000,La Criolla,82.0,Santa Fe
3731.0,-30.34849644,-60.52178534,82112070000,La Penca Y Caraguata,82.0,Santa Fe
3732.0,-30.58194931,-60.46938604,82112080000,Marcelino Escalada,82.0,Santa Fe
3733.0,-30.95107619,-60.46821022,82112090000,Nare,82.0,Santa Fe
3734.0,-30.03847434,-60.31524313,82112100000,Pedro Gomez Cello,82.0,Santa Fe
3735.0,-30.67581534,-60.49955538,82112110000,Ramayon,82.0,Santa Fe
3737.0,-30.79086652,-60.59403683,82112130000,San Justo,82.0,Santa Fe
3738.0,-30.34930041,-60.30405489,82112140000,San Martin Norte,82.0,Santa Fe
3739.0,-30.44863998,-60.43007001,82112150000,Silva,82.0,Santa Fe
3740.0,-30.14364258,-60.33735306,82112160000,Vera Y Pintado,82.0,Santa Fe
3741.0,-30.94650326,-60.65644124,82112170000,Videla,82.0,Santa Fe
3743.0,-32.82823494,-60.71682076,82119020000,Capitan Bermudez,82.0,Santa Fe
3744.0,-32.85882818,-61.15235022,82119030000,Carcaraña,82.0,Santa Fe
3745.0,-33.10661754,-60.96650156,82119040000,Coronel Arnold,82.0,Santa Fe
3746.0,-32.78555819,-60.72912364,82119050000,Fray Luis Beltran,82.0,Santa Fe
3747.0,-33.17444165,-61.0750537,82119060000,Fuentes,82.0,Santa Fe
3748.0,-32.78487042,-60.90763796,82119070000,Luis Palacios,82.0,Santa Fe
3749.0,-32.7190026,-60.73349254,82119080000,Puerto General San Martin,82.0,Santa Fe
3750.0,-33.01957335,-61.04383165,82119090000,Pujato,82.0,Santa Fe
3751.0,-32.77368055,-60.78692766,82119100000,Ricardone,82.0,Santa Fe
3752.0,-32.90238793,-60.9108828,82119110000,Roldan,82.0,Santa Fe
3753.0,-32.87873533,-61.0243904,82119120000,San Jeronimo Sud,82.0,Santa Fe
3754.0,-32.75230695,-60.73562098,82119130000,San Lorenzo,82.0,Santa Fe
3755.0,-32.66962527,-60.79435482,82119140000,Timbues,82.0,Santa Fe
3756.0,-32.64291857,-60.81770951,82119150000,Villa Elvira,82.0,Santa Fe
3757.0,-33.31393493,-61.05706953,82119160000,Villa Mugueta,82.0,Santa Fe
3758.0,-32.0562934,-61.60254299,82126010000,Cañada Rosquin,82.0,Santa Fe
3759.0,-32.05266424,-61.78894991,82126020000,Carlos Pellegrini,82.0,Santa Fe
3760.0,-32.1279976,-61.54212822,82126030000,Casas,82.0,Santa Fe
3761.0,-31.66916927,-62.08998671,82126040000,Castelar,82.0,Santa Fe
3762.0,-31.91189408,-61.40238354,82126050000,Colonia Belgrano,82.0,Santa Fe
3763.0,-31.74172521,-62.03787654,82126060000,Crispi,82.0,Santa Fe
3764.0,-32.20302425,-61.70289449,82126070000,El Trebol,82.0,Santa Fe
3765.0,-32.0138147,-62.06117713,82126080000,Landeta,82.0,Santa Fe
3766.0,-32.19918996,-61.49279404,82126090000,Las Bandurrias,82.0,Santa Fe
3767.0,-31.82472781,-62.10899079,82126100000,Las Petacas,82.0,Santa Fe
3768.0,-32.32430311,-61.63211112,82126110000,Los Cardos,82.0,Santa Fe
3769.0,-32.26548567,-61.90102532,82126120000,Maria Susana,82.0,Santa Fe
3770.0,-32.14586652,-61.98112022,82126130000,Piamonte,82.0,Santa Fe
3771.0,-31.89800382,-61.86032878,82126140000,San Jorge,82.0,Santa Fe
3772.0,-31.85967375,-61.57021578,82126150000,San Martin De Las Escobas,82.0,Santa Fe
3773.0,-31.76953252,-61.82945296,82126160000,Sastre,82.0,Santa Fe
3774.0,-31.92259912,-61.7024472,82126170000,Traill,82.0,Santa Fe
3775.0,-31.94699003,-61.40255515,82126180000,Wildermuth,82.0,Santa Fe
3776.0,-29.8905436,-60.28573768,82133010000,Calchaqui,82.0,Santa Fe
3777.0,-28.31083042,-59.98371665,82133020000,Cañada Ombu,82.0,Santa Fe
3778.0,-28.76581904,-60.08804214,82133030000,Colmena,82.0,Santa Fe
3779.0,-29.05602118,-60.41439459,82133040000,Fortin Olmos,82.0,Santa Fe
3780.0,-28.95534474,-60.13843843,82133050000,Garabato,82.0,Santa Fe
3781.0,-28.55887096,-60.02519193,82133060000,Golondrina,82.0,Santa Fe
3782.0,-28.67792537,-60.07246843,82133070000,Intiyaco,82.0,Santa Fe
3783.0,-28.82475109,-60.22560364,82133080000,Kilometro 115,82.0,Santa Fe
3784.0,-29.585489,-60.37993937,82133090000,La Gallareta,82.0,Santa Fe
3785.0,-28.10637217,-59.97866483,82133100000,Los Amores,82.0,Santa Fe
3786.0,-29.69108796,-60.25246527,82133110000,Margarita,82.0,Santa Fe
3787.0,-29.1097652,-60.23912977,82133120000,Paraje 29,82.0,Santa Fe
3788.0,-28.9451306,-60.25200357,82133130000,Pozo De Los Indios,82.0,Santa Fe
3789.0,-29.28381581,-60.40385641,82133140000,Pueblo Santa Lucia,82.0,Santa Fe
3790.0,-28.67221045,-59.84681953,82133150000,Tartagal,82.0,Santa Fe
3791.0,-29.26758843,-60.1726559,82133160000,Toba,82.0,Santa Fe
3792.0,-29.46292045,-60.21334778,82133170000,Vera,82.0,Santa Fe
3793.0,-29.53475846,-62.26680407,86007010000,Argentina,86.0,Santiago del Estero
3794.0,-28.9529394,-62.80053469,86007020000,Casares,86.0,Santiago del Estero
3795.0,-29.34802817,-62.43747157,86007030000,Malbran,86.0,Santiago del Estero
3796.0,-29.14464448,-62.65419966,86007040000,Villa General Mitre,86.0,Santiago del Estero
3797.0,-26.58158872,-62.85213762,86014010000,Campo Gallo,86.0,Santiago del Estero
3798.0,-26.38361215,-61.80964603,86014020000,Coronel Manuel L. Rico,86.0,Santiago del Estero
3799.0,-26.72668206,-62.72080215,86014030000,Donadeu,86.0,Santiago del Estero
3800.0,-26.67143391,-61.81743088,86014040000,Sachayoj,86.0,Santiago del Estero
3801.0,-26.69209012,-63.55848928,86014050000,Santos Lugares,86.0,Santiago del Estero
3802.0,-28.49461717,-63.9414267,86021010000,Estacion Atamisqui,86.0,Santiago del Estero
3803.0,-28.64993858,-63.78754537,86021020000,Medellin,86.0,Santiago del Estero
3804.0,-28.4939256,-63.82051601,86021030000,Villa Atamisqui,86.0,Santiago del Estero
3805.0,-28.60311666,-62.9510729,86028010000,Colonia Dora,86.0,Santiago del Estero
3806.0,-28.48523606,-63.06975753,86028020000,Herrera,86.0,Santiago del Estero
3807.0,-28.67847117,-62.88462635,86028030000,Icaño,86.0,Santiago del Estero
3808.0,-28.33464456,-63.3436024,86028040000,Lugones,86.0,Santiago del Estero
3809.0,-28.81663258,-62.84553394,86028050000,Real Sayana,86.0,Santiago del Estero
3810.0,-28.48310428,-63.27909031,86028060000,Villa Mailin,86.0,Santiago del Estero
3811.0,-27.29313361,-64.37906567,86035010000,Abra Grande,86.0,Santiago del Estero
3812.0,-27.62731654,-64.2527822,86035020000,Antaje,86.0,Santiago del Estero
3813.0,-27.41500652,-64.5005841,86035030000,Ardiles,86.0,Santiago del Estero
3814.0,-27.70935085,-64.03456349,86035040000,Cañada Escobar,86.0,Santiago del Estero
3815.0,-27.50900718,-64.4230094,86035050000,Chaupi Pozo,86.0,Santiago del Estero
3816.0,-27.57627556,-64.1322398,86035060000,Clodomira,86.0,Santiago del Estero
3817.0,-27.38756856,-64.29625514,86035070000,Huyamampa,86.0,Santiago del Estero
3818.0,-27.49640607,-64.23156057,86035080000,La Aurora,86.0,Santiago del Estero
3819.0,-27.73390636,-64.23896099,86035090000,La Banda,86.0,Santiago del Estero
3820.0,-27.69844393,-64.2891593,86035100000,La Darsena,86.0,Santiago del Estero
3821.0,-27.65418082,-64.35508573,86035110000,Los Quiroga,86.0,Santiago del Estero
3822.0,-27.62784386,-64.36654782,86035120000,Los Soria,86.0,Santiago del Estero
3823.0,-27.65048401,-64.19124168,86035130000,Simbolar,86.0,Santiago del Estero
3824.0,-27.69667918,-64.17198069,86035140000,Tramo 16,86.0,Santiago del Estero
3825.0,-27.72416996,-64.11995384,86035150000,Tramo 20,86.0,Santiago del Estero
3826.0,-28.88250522,-62.26619929,86042010000,Bandera,86.0,Santiago del Estero
3827.0,-28.8813441,-61.86460658,86042020000,Cuatro Bocas,86.0,Santiago del Estero
3828.0,-29.12499381,-61.93773307,86042030000,Fortin Inca,86.0,Santiago del Estero
3829.0,-28.99019802,-62.12744584,86042040000,Guardia Escolta,86.0,Santiago del Estero
3830.0,-27.71734348,-64.33189304,86049010000,El Dean,86.0,Santiago del Estero
3831.0,-27.98993191,-64.21335517,86049020000,El Mojon,86.0,Santiago del Estero
3832.0,-27.87504082,-64.24339097,86049030000,El Zanjon,86.0,Santiago del Estero
3833.0,-27.91251267,-64.19538035,86049040000,Los Cardozos,86.0,Santiago del Estero
3834.0,-27.86844908,-64.21768468,86049050000,Maco,86.0,Santiago del Estero
3835.0,-27.88307166,-64.21036451,86049060000,Maquito,86.0,Santiago del Estero
3836.0,-27.68113696,-64.36281197,86049070000,Morales,86.0,Santiago del Estero
3837.0,-27.66638873,-64.37702914,86049080000,Puesto De San Antonio,86.0,Santiago del Estero
3838.0,-27.94635588,-64.16389012,86049090000,San Pedro,86.0,Santiago del Estero
3839.0,-27.95151639,-64.21969244,86049100000,Santa Maria,86.0,Santiago del Estero
3840.0,-27.79064721,-64.26227413,86049110000,Santiago Del Estero,86.0,Santiago del Estero
3841.0,-27.87620243,-64.18787892,86049120000,Vuelta De La Barranca,86.0,Santiago del Estero
3842.0,-27.91062396,-64.2300555,86049130000,Yanda,86.0,Santiago del Estero
